official_row_index,sample_id,class_name,split,relative_path,sha256,official_relative_path,official_sha256,face_detected,exclusion_reason
21739,train_surprise_000030,surprise,train,train/surprise/Training_10746694.jpg,aa868a5a3908a20b20cb5c055d1181216a555b5ef2be922904db9d6363e4e597,train/surprise/Training_10697559.jpg,db721c78889a9a7c48590ff6320794c356fd84937c6b65c014077e317961c3d9,False,mediapipe_no_detection
21772,train_surprise_000063,surprise,train,train/surprise/Training_11969776.jpg,b9937611d5b0faa9280159f1247b7fcd0de3540718311f39fedbbbea29e065e2,train/surprise/Training_1185326.jpg,f1962534c83304c991bab59db59dbb8c079342e1b8a2282d3b29ae5b30ea2811,False,mediapipe_no_detection
21780,train_surprise_000071,surprise,train,train/surprise/Training_12232006.jpg,0fb0651c82982da249d047445195920c91bc5ab6029d5722988c49b965522be4,train/surprise/Training_12002333.jpg,94cb9cde8346babc413845555b1e5bc62dfcaa29fce2c492e31829a7ee93eeb2,False,mediapipe_no_detection
21816,train_surprise_000107,surprise,train,train/surprise/Training_13719663.jpg,e45629d80fe0809f8ced368507e5bc64238054cec45bddb6cb0aeca4208d290c,train/surprise/Training_13411464.jpg,44e6df2205504cc8f2d3ba80a00417f5752aff4f94d7165194c1afcf40c07d3f,False,mediapipe_no_detection
21925,train_surprise_000216,surprise,train,train/surprise/Training_17864264.jpg,a6ff9005cab73bbb2ffc0a5d8fd0f94e45709c8c0a04f2d54b0e7bc2b3e6c3a3,train/surprise/Training_17368903.jpg,08b5059cf66863d8508da21738487c8607d559f10dab890e51ce665cd7fa5df9,False,mediapipe_no_detection
21939,train_surprise_000230,surprise,train,train/surprise/Training_1820471.jpg,e595c964991d886efd31070e8af5eeef7d92905266c0435aa364f2f2ce8db869,train/surprise/Training_17696053.jpg,602c46ceb5fdab5c2c810c43d41aff44392e991fb5adc986aa258021bbccd6f3,False,mediapipe_no_detection
21946,train_surprise_000237,surprise,train,train/surprise/Training_18390837.jpg,c8fc924b012035f548d758ad344c7b43cccd8ce6723f5a318f93ea7886fe7c62,train/surprise/Training_17864264.jpg,a6ff9005cab73bbb2ffc0a5d8fd0f94e45709c8c0a04f2d54b0e7bc2b3e6c3a3,False,mediapipe_no_detection
21952,train_surprise_000243,surprise,train,train/surprise/Training_18553978.jpg,a5325399f3aac502619fd2aa657c36d5bcf7c0f62b3e0ab9190867c886617d5f,train/surprise/Training_17951606.jpg,8473578db2dedf1067024ecfcc8873461da19f183f7821836ec566889cd7b16a,False,mediapipe_no_detection
21984,train_surprise_000275,surprise,train,train/surprise/Training_19777085.jpg,5b8a5a22e5a0923de0f3bc94248eb70ebc5f4a26f05595e3ec3ddbf8e0595c9c,train/surprise/Training_18867787.jpg,4569cae04624093e061aaa0eda85f99bc80cf43704f8eed0f8b985ed87225bfa,False,mediapipe_no_detection
21990,train_surprise_000281,surprise,train,train/surprise/Training_20153408.jpg,d1b22c36da0a37fdbc404dae3b1c4b87cce23d180ed574e5e86d84f7f03a0323,train/surprise/Training_191269.jpg,78d8d7caf208f5ef1d5804acfb66c2691f136c4078eaf404ef9aa5bbfdd1ea60,False,mediapipe_no_detection
21993,train_surprise_000284,surprise,train,train/surprise/Training_20471216.jpg,e045b760e3fd4ada332074199cfecebdb8c34ab7c984c8a2de6e9f528a031b68,train/surprise/Training_19197283.jpg,33eb040ed2a426822436c82d76dc60a82a0761761c864ae108a6a47fc95e466f,False,mediapipe_no_detection
22049,train_surprise_000340,surprise,train,train/surprise/Training_22458767.jpg,7af8aa3fae838723282caee4376473d0fd5a87bebade8d84158b668ad1f658c7,train/surprise/Training_21489080.jpg,2ef8392e8529a295d63471b13d95513a3cae90eb09fdf5d8cd11ed1d2e932f5b,False,mediapipe_no_detection
22050,train_surprise_000341,surprise,train,train/surprise/Training_22508445.jpg,e71e38e1f13affbd2390129416e27fb864a10e759fae6c08e926012b3d7d6bf7,train/surprise/Training_21496515.jpg,fa815391ed003d580da5594109c6dd2ce945cf52a30f2bc0c1503204c36f16e6,False,mediapipe_no_detection
22112,train_surprise_000403,surprise,train,train/surprise/Training_2520685.jpg,3825ccd167f8cf58cd864940b000e5c91ec007b61fe3ba24400b11b35764d8e9,train/surprise/Training_23535021.jpg,e6ba0806efe1bc3ba869559b4a82cdcb8c3a2c01c9e5d63bd2e7b121baedc1c5,False,mediapipe_no_detection
22118,train_surprise_000409,surprise,train,train/surprise/Training_25466686.jpg,ecce30acb7a725b76b42a7ece81a2f4b2bd1eea42a8b418e8679bf22ac7c3aed,train/surprise/Training_23773758.jpg,13cd905d42358180fdf8900a4c554b50e2a6fefe35b6d278075455f2dbae157a,False,mediapipe_no_detection
22130,train_surprise_000421,surprise,train,train/surprise/Training_25900926.jpg,20e77c80e1855122a12b5c4c9839e794ccf702e7959fff0e6501ea879b9e3925,train/surprise/Training_24139184.jpg,b1269442b90575420f1f1f305aa7f24059e8fd76949fe636ffabf6a0ec58c5d7,False,mediapipe_no_detection
22156,train_surprise_000447,surprise,train,train/surprise/Training_26684945.jpg,6eafdf27efe9817b6ff77c00115e4ea10ecb7593a691a4146d0f6f46410477fe,train/surprise/Training_25383916.jpg,8063aee47ab92c35191058076b427418ceb34fe23ede3fb4ac9941a87f0f0c88,False,mediapipe_no_detection
22171,train_surprise_000462,surprise,train,train/surprise/Training_27145933.jpg,695d3da43d6d1b7d95186f696df48664c2b1ab5b08aa71878ada09e9ee32232a,train/surprise/Training_25850047.jpg,db3103ef4197dce0954b98794f78cbba785fe205f6f334500c7de491946c193c,False,mediapipe_no_detection
22183,train_surprise_000474,surprise,train,train/surprise/Training_27585251.jpg,abf9c26edbc925bf87f04671b60537cd27d63f94930d6e918dac344532c420c4,train/surprise/Training_26098669.jpg,57919fc70b2d42ad22bc29faaf646e7f36c6da2781935a73de0340ce50000085,False,mediapipe_no_detection
22188,train_surprise_000479,surprise,train,train/surprise/Training_27685820.jpg,6eea25d97470c7530dbccd798fad524af140c1b0a6966af973546b1fc4c957b9,train/surprise/Training_26164541.jpg,a9d566f8c7269e4f9c9a1db1c763a3401b0379e7eb71c1340f7b93ecec4ac894,False,mediapipe_no_detection
22201,train_surprise_000492,surprise,train,train/surprise/Training_28274484.jpg,d0e7fc504e71dc483ed63d3a29c6091f5ea3362079a27392b794f5553c9d4640,train/surprise/Training_26522394.jpg,05c4b722b76b7bb97b3bc5faf630806a8e6bf9123581ac5d3ad33918d5c87ba3,False,mediapipe_no_detection
22215,train_surprise_000506,surprise,train,train/surprise/Training_28948272.jpg,0df52d537147e13e41992395b6873bfb2c7efd434b98a7b243804492756e023e,train/surprise/Training_26965882.jpg,c5bdfa20e1e1873c62abf5739a60c4bf8764bc10a9204fc160d67bf02fd1470d,False,mediapipe_no_detection
22226,train_surprise_000517,surprise,train,train/surprise/Training_29402843.jpg,8fcd54be22ffb3e4a2668af788929b9637cb88dd85e7d6ecd64b395f4a3c10a9,train/surprise/Training_27232342.jpg,0000d21466ba50fa5cacf973467aa75221db0fe5bc3d2f0901a14124b4f6d6bc,False,mediapipe_no_detection
22230,train_surprise_000521,surprise,train,train/surprise/Training_29509743.jpg,54328a04bce93a27f7248f0b17c3ec3dd0d31ba7513e05ebcc95e58cb8cd2d05,train/surprise/Training_27468050.jpg,70430ecc21a75e22f613bc80779c2c8dfbad10250c1c7cf3e508487d13b91c75,False,mediapipe_no_detection
22231,train_surprise_000522,surprise,train,train/surprise/Training_29514362.jpg,ec50633a44b87b827dbb6e58cf8074288aff3d8cb7fd1eab13a0f3565918b252,train/surprise/Training_2748191.jpg,68a1af8a444945725f8ed9289c0af1ae6a191a8215cf7ab62683967c330d0bab,False,mediapipe_no_detection
22239,train_surprise_000530,surprise,train,train/surprise/Training_29781564.jpg,a1075977c5f319169828b47ea44b65d565deba8fa69bb5f0531012c437ab2728,train/surprise/Training_27672614.jpg,93b318c64a478ebc0db362ac621787ce9d09cd3902ae5833ca24ae20828d9842,False,mediapipe_no_detection
22255,train_surprise_000546,surprise,train,train/surprise/Training_30234082.jpg,4f9b538fc155706589ad9c656cf2d2d299267ae279348e60f141bc2596a1e5e3,train/surprise/Training_2830006.jpg,e4d3c8b7048f3fffd50e09c9d1312280037789fb5311870b43d9fa0a78aa4f23,False,mediapipe_no_detection
22261,train_surprise_000552,surprise,train,train/surprise/Training_30410090.jpg,41c8e844e00e7275f91fac8e344ad151dcdcf7d76aee69d42d390acafae07364,train/surprise/Training_28494223.jpg,431b514af9dffc0d91de1d9ea93aff96253f88bd9e88be14b3ff2c8718d7fbe9,False,mediapipe_no_detection
22270,train_surprise_000561,surprise,train,train/surprise/Training_30689712.jpg,1de89c133aebc83122563e959441f0ead71a247fef53ed8397c3f5bc66f1a645,train/surprise/Training_29053915.jpg,e217c723360c142f858e885d574a23deb82b376ec35e3c8680d3f7d002d82979,False,mediapipe_no_detection
22277,train_surprise_000568,surprise,train,train/surprise/Training_30800492.jpg,2830f281c87beec7ea336ebb1880074ea00366d01e9fc62f858efda3707fc0e8,train/surprise/Training_29402843.jpg,8fcd54be22ffb3e4a2668af788929b9637cb88dd85e7d6ecd64b395f4a3c10a9,False,mediapipe_no_detection
22339,train_surprise_000630,surprise,train,train/surprise/Training_33146079.jpg,f73750ee493a5e7de43c961207d9024c5c3de8434d7abb0e4b27f0517c79acde,train/surprise/Training_31259749.jpg,4aa64d8ffcc0ff344a40de67df1b578c6bc3e54f34e869554ccaf3b98ea5f9a1,False,mediapipe_no_detection
22355,train_surprise_000646,surprise,train,train/surprise/Training_33600111.jpg,6967c532481bb07c9d20350e0efc90df0ad67bfae3c8c95315c79b4040f5b570,train/surprise/Training_31544914.jpg,9c44a924c1a57bb9cc02cbed8e372a4ce4ec49869d39a25a703c72080456d3fd,False,mediapipe_no_detection
22413,train_surprise_000704,surprise,train,train/surprise/Training_35584942.jpg,a7f48b041b0c13df56598ea73d04a7e30cea3843457dec02c9c9f1694e5d376c,train/surprise/Training_33425770.jpg,9c3d875173e1ccacc9b7a2c939df7a8843d2e65d9b481a6492c80c72029560db,False,mediapipe_no_detection
22476,train_surprise_000767,surprise,train,train/surprise/Training_38026546.jpg,8d91d49d0e96e20f77a0f34449dcb9ac3ec68dba8eae859416a58d75ae2894ee,train/surprise/Training_3547859.jpg,160406cf35d8a37c9ef59f41827f4af2992935787a62df130d7836a1e1cb35a2,False,mediapipe_no_detection
22479,train_surprise_000770,surprise,train,train/surprise/Training_38300126.jpg,41a0383d51e837e8b40d63389f475481ba4821c2b42b597368c309c3431abafc,train/surprise/Training_35584942.jpg,a7f48b041b0c13df56598ea73d04a7e30cea3843457dec02c9c9f1694e5d376c,False,mediapipe_no_detection
22482,train_surprise_000773,surprise,train,train/surprise/Training_3841930.jpg,8a028e07ffd4c1d665a52b34f42ea06155857929a4f10f76608eae7c137ff63e,train/surprise/Training_35709211.jpg,95bce725d40fb34c4f427751acf927db0765511e0e8b988d629523703f495812,False,mediapipe_no_detection
22526,train_surprise_000817,surprise,train,train/surprise/Training_39913247.jpg,e8442185f9cd8b0a6b3c86db07667f3301a07ea6bc5c60440b387adff867eda1,train/surprise/Training_372122.jpg,5ba5a79032970e9b17631de4e8619597127c99379c61feb5533542fc8351fb45,False,mediapipe_no_detection
22534,train_surprise_000825,surprise,train,train/surprise/Training_40245229.jpg,1fb56d3fd32e6aa168a81b8fd771e6388dad36000b072a9865b3e071fdb45698,train/surprise/Training_37494017.jpg,0f7da1b6630cb8699fc3201ba18b33a0907f90065fb29167ee228c0a2e21915d,False,mediapipe_no_detection
22539,train_surprise_000830,surprise,train,train/surprise/Training_4057446.jpg,d64a42d1c53e51bcbb432bdd74220a8085190c9f08e973f5838c7fd960bae388,train/surprise/Training_37667485.jpg,1fc00cfcb2c4e25b2d49d8ab1bb3bfa5b40db6fa60851ac0765fd76b9bf5148f,False,mediapipe_no_detection
22559,train_surprise_000850,surprise,train,train/surprise/Training_41189316.jpg,b2dc924180574f975206fcf72e981234db86cf4befe4dc7fb101a970c2787e57,train/surprise/Training_38268356.jpg,3d96ffba55ab04af37b8a2c6b07e7028bbc7f9d670ad1ba77f55e4f3944b6ce1,False,mediapipe_no_detection
22560,train_surprise_000851,surprise,train,train/surprise/Training_41190551.jpg,c41ed22c838275a3e12244bbb439c1426d3473b827b59b2365b90914f1fc0a1c,train/surprise/Training_38300126.jpg,41a0383d51e837e8b40d63389f475481ba4821c2b42b597368c309c3431abafc,False,mediapipe_no_detection
22590,train_surprise_000881,surprise,train,train/surprise/Training_42389923.jpg,25167474b9b832b48c1122571ac27e0e36fd130ad2d201943699d027155dbcea,train/surprise/Training_3951286.jpg,33a3d85049d3ac469fcbe497196751c7ddc58641e5a0872160ac1d3d1148ccc3,False,mediapipe_no_detection
22597,train_surprise_000888,surprise,train,train/surprise/Training_42514561.jpg,68631d63ec43df38030af56a10ff57411b05f9a1c8e3c37607611c7fc5338035,train/surprise/Training_39750918.jpg,898d98f112a4a6b0d740824f72ef58c9504572d47fdc82b60dceee88362a2fa2,False,mediapipe_no_detection
22650,train_surprise_000941,surprise,train,train/surprise/Training_44472707.jpg,9ecc56199990274488349d5fa327c97d97da7c115b367452b4e29ebb2040410f,train/surprise/Training_41765216.jpg,7f12534c8b70c7aaf008ed29adcc36530081cb210cf6c0473614c52adff3f95a,False,mediapipe_no_detection
22665,train_surprise_000956,surprise,train,train/surprise/Training_45050078.jpg,b7546d5ea67e77a22bdad7737d7b8df86ce516e7fa80e4a3a21013395083c752,train/surprise/Training_42143192.jpg,93b318c64a478ebc0db362ac621787ce9d09cd3902ae5833ca24ae20828d9842,False,mediapipe_no_detection
22689,train_surprise_000980,surprise,train,train/surprise/Training_46030826.jpg,c072d04d1352aaf1596a04bdf43c870812823b10e06c2827dcfdd55f391379ba,train/surprise/Training_43002756.jpg,009f8d7870949fca23504ad2fd83d6b6148082e49323d4da15a7375eefaaa9cf,False,mediapipe_no_detection
22736,train_surprise_001027,surprise,train,train/surprise/Training_47921538.jpg,c69cc2e422db1149992ab7d725b718f66b2908d4c5fb94bea98cda4f7a6431aa,train/surprise/Training_4473132.jpg,d0d8c230492b7116cd8e42c8f4fcf48a74203496cc3d26e2e11cd00828273c77,False,mediapipe_no_detection
22762,train_surprise_001053,surprise,train,train/surprise/Training_49076622.jpg,94bba4f2c48affbd90fa9eeefe773108f41dbe20858f1d1df9e58fe1983ad05c,train/surprise/Training_45586531.jpg,d9321b39d1b6de3dd6153e22dee7081c6fb3fb7af2e5eaa24a3850324aa05177,False,mediapipe_no_detection
22769,train_surprise_001060,surprise,train,train/surprise/Training_49350956.jpg,7f7f97c0b375be543081d3bbc155c616ca4ed777874239d7440a69db39eb594f,train/surprise/Training_45761780.jpg,a4cbc2a744483926d36bfa4b858a14ecfc527497796c71b9a5fe419d6ed99b76,False,mediapipe_no_detection
22809,train_surprise_001100,surprise,train,train/surprise/Training_50683673.jpg,16d3e44fe8722120ccff8810417f4532e84ca4ca6d8581df7f24167275ad1de4,train/surprise/Training_47306233.jpg,ddfda40d9a196af59eb1b25f1ea48655c229a330571024fa4183e9aed15e7b63,False,mediapipe_no_detection
22834,train_surprise_001125,surprise,train,train/surprise/Training_52127360.jpg,ac8e242969b170d22961480011ada6b47572449b9ad1dc327a8f80a1a1074f3c,train/surprise/Training_47997415.jpg,4dd79fbe37f8381223480e0c9a38c021450b434e3b5f3d2a55573bbf194d25c8,False,mediapipe_no_detection
22835,train_surprise_001126,surprise,train,train/surprise/Training_52181277.jpg,4a712c45addf0d1a7efe4b75c9efd400b0f54961401b54b045e7d8d3abd793ff,train/surprise/Training_48022185.jpg,c994ab11739a85f8b7ed9a7360b005295df8af085f87603ba369032106cd50f6,False,mediapipe_no_detection
22841,train_surprise_001132,surprise,train,train/surprise/Training_52277832.jpg,37172386f22c65b2b1d55175389270dc75ef2e7242c79bd464a3a3ab1fd02c04,train/surprise/Training_48403842.jpg,7d95ea9b5675227952eaca2898cd12019f224ca9af14d757258a7ba7e9919b2c,False,mediapipe_no_detection
22869,train_surprise_001160,surprise,train,train/surprise/Training_53327101.jpg,152108076815dbbcce362a9ff5d7e658039a5ceae373ecfa39cf29f15fa8c85c,train/surprise/Training_49269050.jpg,588a1eef89cbb47944f2f091f0111d1ffe5da5ea7b1ad9daa9f10eeee4a8431b,False,mediapipe_no_detection
22909,train_surprise_001200,surprise,train,train/surprise/Training_54796068.jpg,37f01e3da51d7b33644b7a1f1bcca23b1badb719048a540cff3334a868482fe5,train/surprise/Training_5064247.jpg,b17c093672b2def1b9f11bb6ff6630be87af8be4990f32381fe1d121fae3c224,False,mediapipe_no_detection
22937,train_surprise_001228,surprise,train,train/surprise/Training_55556592.jpg,d7a8872e8aace22857236d73ed9275364f9762fdc7091f8cb83475624e1f758b,train/surprise/Training_51938382.jpg,9c766c70c7f0f64ba4e6f68f9ba4eb83888058af5c2a430cd36e355c3f5e6d51,False,mediapipe_no_detection
22940,train_surprise_001231,surprise,train,train/surprise/Training_55629131.jpg,aaa8a89e15ea2374900485562cfbd75ecf2d2f3e9d967cd504c2dece31ce446b,train/surprise/Training_52061068.jpg,c52a818af3139fa606b868556aa613450dd62d3895ca6a708fdc06720f36564c,False,mediapipe_no_detection
22941,train_surprise_001232,surprise,train,train/surprise/Training_55671364.jpg,5ad318fc6da1fba1fe91cf373e52cdcd3fa52aed769124858d4b221057b1fc13,train/surprise/Training_52072610.jpg,0efbd05def31bdfa8f5ea9897cdf1d8380538a5b534a27db92d1398b1521e0c4,False,mediapipe_no_detection
22964,train_surprise_001255,surprise,train,train/surprise/Training_5662326.jpg,90745d304f7fb85928259543aa607fb77534423382eb41c2acc820d4f929489d,train/surprise/Training_52818023.jpg,ca00b366da160993113fe90bb7bfb1a473f48660458a5e42e69282e50c2fe077,False,mediapipe_no_detection
22980,train_surprise_001271,surprise,train,train/surprise/Training_57032699.jpg,81e1dc585c0382a445f1823d9f0891b56e436f6d86c81d5cd811e03a0f447d0f,train/surprise/Training_5331658.jpg,e7fbb5de54fd4ab4f5db125286f1e1cc0902a0988f3d52103d77850fa44868cf,False,mediapipe_no_detection
22985,train_surprise_001276,surprise,train,train/surprise/Training_57385265.jpg,53bda33f9773d0d91f6b40e3ea95420a8af3b949aba4f266ca399db4e7fce3ea,train/surprise/Training_5356372.jpg,9b2ecbb370ce55244c9cd16f0ad7773681d49f193e52c3c3c26176ad68297d70,False,mediapipe_no_detection
23024,train_surprise_001315,surprise,train,train/surprise/Training_58627068.jpg,36fc5d43a1bedc0a55359fb4e96c133d63337207beb470901c8e9452b0a292a6,train/surprise/Training_546962.jpg,3b4eeb5afe13d2a2f06f21661c48eee3b71570f90885d86ec7f497ba3c7cee40,False,mediapipe_no_detection
23026,train_surprise_001317,surprise,train,train/surprise/Training_58725404.jpg,25e7225420566d22b2e3fa98de8035d0ebeae993d239521347eb1df726d0c4c2,train/surprise/Training_54796068.jpg,37f01e3da51d7b33644b7a1f1bcca23b1badb719048a540cff3334a868482fe5,False,mediapipe_no_detection
23054,train_surprise_001345,surprise,train,train/surprise/Training_59643112.jpg,0722d447eb6221438b011fb6c76da4cb6a2fb465472a625529d0ca87440034b3,train/surprise/Training_55551568.jpg,9dcbfc458c85b0cd863dd9fb8e69837d1757b99fa90bb7da2e9416c553ac7129,False,mediapipe_no_detection
23063,train_surprise_001354,surprise,train,train/surprise/Training_59989870.jpg,954c39a3e4e5bb14b01e130f05173bdcb757b61cc637389ec9ed89274be711e4,train/surprise/Training_55791680.jpg,44b8bb31ec65f0beaba150f50fb5189027ec17fa44f79da84a2b5f8ad6ed43ff,False,mediapipe_no_detection
23108,train_surprise_001399,surprise,train,train/surprise/Training_61584301.jpg,fabd3db621d4554a617744084177b45a45e4ad21bad81eacc511fb0139b3ecb5,train/surprise/Training_57315245.jpg,5c2eb7c924d96890c1a568f1f89f1a8ce628d8e449ed229d40ebe256371ec19e,False,mediapipe_no_detection
23112,train_surprise_001403,surprise,train,train/surprise/Training_6181683.jpg,5f775f63da9f71071a488a763daa6c0f9d1d816e2c4fff99678f4998f1dfa6d8,train/surprise/Training_5744349.jpg,c4501831fbcef534af07860b846bf29408e5b8172433c5f564389fe07df76445,False,mediapipe_no_detection
23123,train_surprise_001414,surprise,train,train/surprise/Training_62281450.jpg,d06b4a712c8ab72e4523cd9ad214586c0c3e948ed052f834bf83c117074f1116,train/surprise/Training_57840446.jpg,cf0b81933c6275d8e561ea638fb58621a973de3b34ba639378abb44001f9b5af,False,mediapipe_no_detection
23128,train_surprise_001419,surprise,train,train/surprise/Training_62471042.jpg,345c8765ad3b3633f3cc77f3e419c29828575303b8e0f65c104805856ab9133a,train/surprise/Training_57979378.jpg,6b23c1e96502dfd0f780c014f2c9ff1607ed37e15c08868a0bb0b023087b48e4,False,mediapipe_no_detection
23143,train_surprise_001434,surprise,train,train/surprise/Training_6298521.jpg,cbe0569fecd45bea652391740ab166c4a6ad2127385068adc6bdf7fc6bde7e6c,train/surprise/Training_58363387.jpg,7b2ee2b94537436a3dfb03d1b7002c3e2b5161ccd61b3b7ec864a4389706bc9e,False,mediapipe_no_detection
23169,train_surprise_001460,surprise,train,train/surprise/Training_63809469.jpg,412d8c2027603987396747c4c8ffcc9e5308fa130ba331d6c137e8778b0d6815,train/surprise/Training_59228927.jpg,a14193357254ead795d61660339fc05ae94c180ffa543cdc2aea7137724f7e20,False,mediapipe_no_detection
23193,train_surprise_001484,surprise,train,train/surprise/Training_64638110.jpg,19198a4c447e43c7619a7837de8183946feb82984095844859c38bdedbcabd88,train/surprise/Training_59876770.jpg,37f01e3da51d7b33644b7a1f1bcca23b1badb719048a540cff3334a868482fe5,False,mediapipe_no_detection
23198,train_surprise_001489,surprise,train,train/surprise/Training_64798486.jpg,a2333b8c0592cfd2618135cc2eff0b9ab894fe603a724a40fb6932297404cb62,train/surprise/Training_59989870.jpg,954c39a3e4e5bb14b01e130f05173bdcb757b61cc637389ec9ed89274be711e4,False,mediapipe_no_detection
23272,train_surprise_001563,surprise,train,train/surprise/Training_67422597.jpg,bfd960af36099a5eabf38c1faf67fe690f89b96600b2b71f5aca0cfd91e0fe60,train/surprise/Training_6278170.jpg,d9393a145ffa011f3c620407d2eaa1797459ed8091cce0cb06c7ed04f01ce35e,False,mediapipe_no_detection
23274,train_surprise_001565,surprise,train,train/surprise/Training_67480840.jpg,214f1723ec28c96d61bcacfa230a161b0dd4998e53e38dda7ff1b28b4fe9a6d6,train/surprise/Training_62788615.jpg,cf0b81933c6275d8e561ea638fb58621a973de3b34ba639378abb44001f9b5af,False,mediapipe_no_detection
23292,train_surprise_001583,surprise,train,train/surprise/Training_68038041.jpg,263d4e00f25d5b8d7591bd37753f7c3cd88f3bcb4f8bc2eba678f14f69bce0ca,train/surprise/Training_63239185.jpg,8736cf9d5fe4bc672a93d3643a0be0bec73cec7fd46fc20ea9c635e6df7982d3,False,mediapipe_no_detection
